userId,movieId,rating,timestamp
111,29,4,1370769959
470,381,4,1098498809
34,114,3,1503475750
623,462,5,1476430518
776,409,5,1013100767
936,143,5,1440235171
369,390,2,1442164969
748,120,4,1137729400
595,170,3,1580051440
554,157,5,1599384660
425,335,5,1135737074
613,349,3,1421454508
518,260,4,1523777060
692,82,3,1421312086
282,242,2,1522191166
320,441,2,1594882090
738,433,3,1138700187
443,172,4,1390351203
952,231,5,1297642600
315,208,2,1188676036
877,75,2,1320745700
966,270,4,1218989272
741,387,2,1192665062
377,499,2,1182125919
289,114,4,1140371385
437,62,3,1501037690
662,362,5,1208857546
277,320,5,1384151342
710,102,2,1531252354
582,429,5,1595874803
503,362,3,1127006497
624,210,2,1382510276
516,442,5,1581113691
350,255,1,1048164059
843,20,1,1230957775
446,58,1,1260640441
830,112,1,1277875119
350,473,1,1278244359
607,313,2,1298783355
664,486,4,1400264292
823,461,4,1128186734
137,196,2,1483269021
759,375,2,1525751866
899,462,3,1564784377
243,353,4,1351098507
543,92,1,1581551950
40,52,2,1462136441
229,293,1,1521899927
548,8,4,1004290624
920,300,5,1233188653
223,98,5,1444162172
6,236,2,1598450487
322,389,3,1277036009
468,374,1,1512832961
732,69,2,1209561383
75,415,3,1258351797
4,45,1,1082826398
847,137,4,1023241693
646,234,5,1385485598
118,32,3,1026371800
881,289,1,1561965461
606,126,2,1409103331
504,67,1,1491554484
998,30,2,1041543258
947,114,5,1109433320
574,204,5,1479127211
441,29,1,1231552243
194,131,1,1505544363
847,474,2,1459810580
715,185,2,1078833228
392,253,3,1178099502
26,286,3,1048386378
435,393,3,1097201076
173,410,1,1222822647
300,386,3,1173913374
645,62,1,1244888491
326,3,5,1167458291
410,430,4,1403902109
118,68,5,1535064956
836,25,1,1215208063
787,179,1,1052893858
724,141,4,1414387133
225,231,2,1299843208
532,300,2,1005283645
113,163,2,1136982706
140,311,3,1473203081
559,471,2,1307990599
1,393,3,1264294717
90,130,3,1449638274
654,445,2,1001430098
320,246,2,1490681226
550,297,4,1537709273
805,172,4,1229049721
894,64,3,1474488726
139,31,4,1573502582
511,492,3,1582393675
868,47,1,1022198937
845,130,3,1416403081
259,352,3,1569893250
673,466,4,1046123581
902,333,1,1557466172
690,110,5,1451232387
10,69,5,1187800421
261,58,5,1297609653
919,106,1,1377940078
650,300,2,1435333646
172,330,1,1497920176
898,256,4,1509622945
13,312,3,1348090991
168,171,3,1335892952
642,383,4,1048281138
596,473,4,1588839790
321,162,3,1507923843
319,485,2,1355397801
613,286,2,1391266359
329,71,2,1480241372
785,255,4,1413209216
777,454,3,1167938609
971,374,3,1107987347
911,55,3,1096338714
920,323,1,1267732505
550,397,1,1320486409
419,3,5,1446409297
606,26,1,1421289215
95,313,2,1217066088
817,126,2,1465793737
581,408,2,1214101527
318,53,2,1381140402
956,198,5,1004597669
236,299,2,1065693400
946,188,4,1591238023
334,186,4,1371447862
885,305,4,1356226125
376,298,1,1357466967
459,204,3,1296652325
137,497,5,1309203054
930,484,4,1358056974
588,450,4,1015398989
995,11,2,1008780363
547,359,4,1007098785
513,354,2,1263804100
296,474,2,1304450935
320,146,3,1162485978
918,85,1,1300276798
572,100,2,1063360360
832,104,2,1365477407
349,436,3,1312456936
840,46,2,1127310678
779,44,5,1251286302
873,278,1,1197597484
229,181,5,1026385055
270,187,4,1003143828
828,478,1,1466480926
798,114,4,1566645596
291,491,2,1421993146
725,255,3,1443844418
165,381,5,1227542199
5,380,4,1082704690
851,30,2,1336675740
379,264,5,1298251220
78,98,5,1089181057
410,313,4,1518978462
574,367,2,1211162421
132,329,3,1237903271
601,115,4,1454635009
749,276,5,1166764043
42,488,5,1201831785
89,281,1,1207859880
402,275,2,1109154503
296,261,1,1106659127
840,331,3,1217657925
295,207,4,1148462903
616,384,5,1177607221
526,328,2,1255310218
800,211,5,1053784322
691,215,1,1442417179
637,411,1,1170766190
422,40,4,1281102324
865,480,2,1584300261
23,26,2,1430231176
575,27,4,1033204250
143,190,1,1473047128
993,83,1,1381500010
665,384,1,1479440604
145,434,5,1110682233
225,170,3,1569292669
503,413,1,1518754906
962,167,3,1286358391
974,188,3,1237206925
821,169,2,1444675095
616,289,4,1132109636
104,467,5,1545593377
947,229,3,1522981206
39,467,5,1311880733
947,97,2,1481889167
198,367,1,1358778225
646,16,3,1244246387
579,279,4,1360859623
391,135,2,1202504781
179,26,5,1482538908
968,352,1,1149803371
554,12,5,1504191285
448,72,4,1033584406
500,133,3,1170795234
15,106,4,1485442802
623,220,5,1513072956
669,373,5,1524662151
289,453,4,1306034287
478,177,4,1489061340
231,282,4,1324635517
923,133,1,1529694876
420,22,5,1014441302
157,463,2,1125331481
550,269,1,1561215908
441,412,1,1434208563
97,161,1,1579368613
997,107,2,1554910456
411,279,4,1387130117
951,353,5,1536369739
289,235,3,1293225405
254,18,3,1017187069
196,242,5,1438722253
598,117,2,1267994657
834,286,3,1506424466
522,282,1,1584281252
517,144,3,1419541541
635,205,5,1172217230
842,39,1,1349217575
865,417,3,1014144308
118,154,5,1200860869
806,176,2,1159997301
909,449,5,1262534721
159,241,2,1079801935
815,422,1,1502110621
228,386,5,1407231867
877,369,4,1045290464
216,134,4,1367378432
948,46,4,1500187302
696,50,4,1412364143
15,166,4,1013011537
157,106,2,1126928277
648,216,5,1407742459
261,146,1,1315180642
157,411,4,1367600286
47,425,4,1550997031
324,72,1,1561120922
844,476,1,1273431932
685,330,4,1282770947
130,273,2,1183586677
411,247,1,1530904989
95,446,5,1153949466
627,413,5,1022342974
755,186,2,1069354294
932,70,3,1431891869
292,462,2,1556039761
794,150,4,1333009975
811,246,3,1242022741
283,262,4,1372444953
69,26,5,1511752027
660,423,1,1171717285
11,140,4,1434866287
254,99,5,1340292982
842,398,2,1327355507
872,278,4,1429515917
550,51,5,1228334559
134,151,1,1474690756
712,432,4,1338002709
23,455,5,1050841115
815,104,4,1521504042
346,434,1,1593736779
302,89,4,1014534110
363,141,4,1454129516
396,213,5,1104336374
218,233,3,1319867894
141,394,4,1168784753
616,183,3,1120079380
958,251,2,1340109051
210,9,4,1489854453
985,79,3,1081823662
993,52,2,1338897204
623,386,5,1543274536
616,409,4,1227945887
828,269,5,1075915405
683,226,2,1203618918
460,51,5,1323252086
356,186,5,1193981103
324,34,1,1122471734
133,291,2,1404783488
888,230,5,1004515400
805,131,3,1548162742
840,490,2,1531275310
127,120,1,1352299967
106,443,4,1156919967
604,326,5,1114955547
799,247,3,1384851230
378,432,1,1599562247
905,192,2,1510996551
51,497,5,1484173921
29,403,1,1344532809
462,323,1,1420311023
296,210,3,1346624882
297,103,4,1582984992
726,329,4,1465279366
779,372,4,1338280897
407,460,2,1225389935
769,133,1,1393555373
814,323,2,1339840095
613,139,1,1367826180
405,121,3,1368861304
346,94,3,1262079539
622,452,2,1092519819
420,453,2,1509301053
182,129,3,1302809789
983,91,5,1279940372
825,92,4,1394226881
1,63,4,1196651406
831,29,3,1178607818
950,210,4,1433096905
567,12,5,1329525713
371,333,5,1522015615
936,297,1,1017015966
911,130,2,1430868983
661,293,4,1024995865
431,173,5,1051380020
969,208,2,1241164353
309,432,2,1495378342
137,24,1,1557572567
202,99,2,1311036070
436,406,2,1104931670
313,356,3,1332186317
117,139,1,1430823070
666,314,1,1087583937
937,174,4,1599266518
803,29,2,1382414841
575,419,4,1079534766
244,496,5,1320510748
537,143,2,1526940137
602,316,5,1462301666
75,351,3,1399347248
806,42,2,1520217631
386,489,4,1310394525
903,299,4,1108855310
210,208,2,1075741005
475,330,4,1226369552
418,433,2,1336930547
347,192,1,1245876637
529,160,4,1310466995
640,64,2,1478591654
939,243,2,1108805406
955,258,4,1496984843
876,152,1,1046946489
763,215,4,1106506661
179,322,2,1259424047
182,166,1,1413780433
664,31,5,1458958930
25,371,3,1568400438
967,232,4,1250509954
180,282,2,1192979268
710,29,1,1526596146
501,195,1,1482292762
856,334,5,1397465581
161,256,4,1289089499
177,281,1,1308155160
285,304,5,1030034576
63,321,2,1417146026
662,437,5,1241539188
666,323,4,1091827203
156,346,5,1447708225
882,402,1,1545012795
469,393,1,1374563720
49,294,3,1077779445
967,87,5,1120894238
849,149,2,1465439576
84,249,4,1128036068
361,321,3,1319109783
689,405,5,1182569182
148,283,2,1176398265
630,362,3,1285624530
342,379,1,1540725014
476,198,4,1109503394
63,44,5,1464916030
701,356,2,1002628465
360,28,1,1467415301
561,429,3,1478689797
327,17,4,1238732535
769,127,3,1569700068
736,379,3,1004420864
141,168,2,1044687776
990,244,1,1592277541
215,387,5,1048250506
435,76,2,1321232948
891,231,4,1136614339
952,204,3,1329154021
723,450,4,1447641410
318,248,2,1090674312
32,302,2,1188077427
670,214,5,1219369406
285,215,3,1295080996
305,158,2,1209247239
429,69,4,1046755066
477,393,5,1175680134
286,85,4,1591937082
144,267,3,1537557254
424,69,5,1595073655
19,99,5,1204889526
18,347,5,1428651842
769,497,1,1294558225
590,450,5,1105985888
371,216,4,1152330724
175,415,4,1468316251
194,161,3,1189648796
502,423,2,1383252794
988,94,2,1304896237
113,174,1,1042432594
114,165,5,1459692700
222,115,1,1240502725
678,220,3,1041041004
947,444,3,1356880633
831,31,2,1234402556
644,11,3,1277474870
897,343,5,1362433178
264,377,4,1128260998
925,130,3,1100155730
55,488,1,1197728080
871,105,5,1340897960
643,27,3,1034585738
800,227,3,1339254788
778,2,5,1397400641
458,359,3,1439643758
979,101,4,1376959755
878,21,2,1505125225
162,58,5,1430464842
380,389,1,1100851004
993,180,3,1078055986
87,429,2,1477130417
55,341,1,1493718144
476,349,1,1196612804
800,20,4,1363758858
178,255,2,1390127722
391,317,5,1516868655
349,38,2,1353826862
8,148,2,1420018140
833,498,1,1453756568
313,25,4,1521541999
759,386,4,1045652496
835,121,2,1027389751
984,416,2,1596688961
983,26,3,1499862866
443,454,1,1270481738
767,169,5,1443037310
328,323,5,1065469570
54,225,4,1007407310
761,1,1,1445820913
239,307,4,1127667662
229,261,5,1324614493
579,13,2,1267458001
51,403,1,1085457777
609,396,1,1325394794
604,48,3,1432987126
264,409,2,1202901090
418,313,2,1065354509
803,371,4,1185403066
96,291,1,1218028817
88,332,4,1422244484
78,94,2,1341039117
288,261,3,1495783704
120,482,1,1088196491
814,278,2,1534715495
491,359,3,1552466876
912,205,5,1015182909
452,185,2,1092911412
500,175,5,1285505947
165,438,4,1456544162
182,387,5,1059044160
469,380,2,1457684098
910,309,5,1560331569
735,468,1,1267244424
823,415,2,1231002147
944,69,3,1376421142
978,472,5,1304363062
7,104,1,1376818671
330,246,4,1516434002
775,161,4,1149349783
673,200,5,1305171541
151,216,4,1131585986
85,434,3,1439985562
147,212,2,1396247996
624,16,1,1040227528
381,498,5,1484595706
915,372,4,1369274418
548,332,2,1367865663
285,205,3,1101496063
700,365,4,1397140208
82,490,4,1396861132
514,39,1,1378887041
897,89,3,1035686307
815,430,3,1521632650
709,256,5,1382126835
916,480,1,1541634367
523,254,5,1450118656
746,216,1,1588931672
386,368,3,1342001945
707,303,1,1241355402
471,172,1,1271223762
119,137,1,1400907943
396,488,2,1391046262
532,498,2,1581589891
261,471,3,1051942904
805,384,1,1303482532
934,178,3,1082264282
256,77,2,1018046862
734,188,1,1514676418
905,480,5,1107921386
226,498,2,1203667225
53,15,2,1250016261
940,292,2,1266736976
867,497,1,1450223613
500,319,4,1466342701
506,325,5,1098751077
854,214,5,1311961135
364,208,3,1394984817
280,169,1,1136836506
593,330,2,1323761939
714,280,4,1367769250
158,466,1,1313319243
632,305,1,1473030639
59,146,4,1157285571
727,263,2,1551908728
128,4,1,1126821299
736,90,5,1083941780
721,453,5,1581544001
882,60,4,1094188431
115,311,2,1446226912
209,16,4,1581149448
526,227,1,1454286564
521,474,5,1420229113
552,466,3,1549862160
962,29,4,1210249434
237,151,3,1410379376
281,245,3,1098118283
359,270,5,1049237176
201,79,4,1546334207
758,433,3,1379243692
278,289,1,1009140108
235,153,2,1094849228
494,277,2,1346421566
4,401,5,1184000789
666,279,4,1132366483
442,57,4,1370734162
29,491,2,1224178594
109,465,1,1078474822
610,186,2,1099651108
727,398,2,1569452935
805,93,4,1531985540
75,276,3,1482610813
838,158,1,1308854386
146,275,4,1243512923
128,181,2,1279793905
853,359,3,1463699394
42,440,1,1214701030
356,77,5,1448406727
41,466,1,1511098574
934,151,1,1057095386
34,446,2,1509278450
17,238,2,1086592463
677,289,5,1301119292
153,231,5,1386581163
998,488,5,1079943043
378,18,4,1145220200
588,73,4,1428264286
599,417,2,1195606606
629,416,2,1331478003
874,189,5,1034342881
342,438,4,1384700543
981,17,3,1170791482
27,19,4,1397576612
825,219,2,1320311120
287,326,4,1247206028
646,483,2,1040044435
731,120,5,1384466994
168,101,5,1415751130
610,34,5,1248474528
268,84,3,1027460944
749,409,3,1545626773
821,196,2,1201064386
455,330,1,1230633178
906,202,3,1101212525
685,344,2,1200005518
401,341,4,1377978924
922,11,5,1415064332
981,347,5,1452901882
476,400,5,1064789336
702,218,2,1095243830
634,445,5,1591763397
558,253,3,1500564202
576,222,4,1562895538
130,383,5,1030477447
822,369,2,1141144338
363,80,4,1583717773
705,7,5,1299588930
819,272,1,1299691190
693,227,5,1395076023
292,16,3,1188994622
371,424,4,1140968586
794,12,3,1425508897
29,291,1,1114780864
149,241,1,1333525823
779,21,3,1299942998
296,178,4,1328540621
11,427,1,1488978512
512,228,1,1388551070
676,496,5,1132319058
113,273,2,1483970015
187,288,1,1581642429
807,297,4,1115164392
744,134,4,1095086983
227,472,5,1461586170
310,283,4,1152235238
98,404,5,1042423445
55,153,1,1483175063
623,66,1,1225140261
664,137,1,1278178172
758,92,1,1582649640
406,437,2,1537741288
69,317,2,1315157778
312,422,1,1024516200
289,259,4,1269423489
762,468,5,1342010719
548,454,3,1456948239
751,103,5,1014184597
148,481,3,1194382989
467,55,3,1261204083
739,257,1,1120920128
244,101,3,1008791468
491,198,1,1427502421
849,301,2,1168670637
958,226,4,1027536383
507,431,3,1266394784
365,463,4,1426635214
482,237,1,1464191793
201,26,3,1217548136
154,121,5,1273579285
450,398,2,1045993255
501,182,2,1068985000
73,199,3,1235492810
713,302,2,1187031124
296,255,5,1067878019
17,122,4,1165861963
641,31,5,1311270137
217,472,2,1228458192
61,315,4,1113667439
939,479,5,1314647474
616,285,1,1322674191
42,106,1,1291898542
25,224,4,1098921271
39,273,4,1497389467
803,398,4,1381196015
131,232,1,1186448420
498,420,5,1599853455
229,256,4,1306310356
108,442,1,1461758011
172,496,4,1406297276
435,24,4,1263472394
478,109,4,1564862333
102,191,1,1301015541
866,347,5,1195996471
524,25,1,1211672324
275,187,1,1147453273
613,288,4,1155881244
44,116,3,1154449944
955,338,3,1427760109
817,366,3,1030982496
957,402,1,1185727174
17,37,4,1198214934
330,282,3,1356064837
569,137,2,1361694030
823,227,2,1106902951
497,320,2,1067516956
815,328,5,1288044687
12,404,4,1170576348
318,182,1,1012601174
592,362,1,1512856073
216,86,4,1276454902
339,467,5,1301069907
776,414,4,1492399451
991,53,5,1565603333
661,348,3,1181903245
81,355,3,1330477302
727,235,5,1505530809
485,447,4,1417525312
374,267,3,1491080896
976,287,4,1095901575
710,433,3,1138004725
200,496,4,1229589666
537,487,4,1583673686
466,100,2,1250779761
89,478,5,1163832601
268,87,1,1440811752
655,403,5,1542733989
571,396,4,1563606849
922,15,4,1577490457
489,415,5,1568428669
877,427,4,1074550584
538,101,3,1337375742
47,165,4,1323745251
288,463,5,1320471837
778,29,5,1215530122
16,114,5,1346803812
711,107,2,1508612999
401,410,2,1287461981
919,364,2,1501248115
794,130,2,1377709052
981,84,2,1347789582
86,271,2,1267437495
250,244,2,1113953830
391,388,5,1335528983
782,214,1,1461059114
335,306,2,1572898775
629,166,5,1239327893
519,279,1,1457939086
137,59,2,1255148606
883,90,1,1121513678
688,371,1,1303477210
840,331,3,1498126768
498,412,4,1148973878
827,194,3,1259030044
727,123,1,1348529170
477,136,5,1214090718
594,413,2,1351630729
223,139,4,1358699876
990,229,2,1259115401
372,274,5,1271034848
935,439,4,1321212728
995,50,3,1089613749
402,398,1,1007553975
443,118,5,1104368214
490,202,1,1423416166
615,483,1,1307880630
273,393,2,1547588292
526,483,5,1234916595
159,395,1,1428279168
152,191,3,1408595362
995,364,4,1355000781
620,460,5,1434347503
188,323,2,1579053137
813,181,5,1498489577
98,423,2,1575493601
131,78,4,1599770476
805,440,3,1334551192
171,412,1,1240038279
936,75,5,1587475490
986,295,2,1571321773
183,281,4,1481818250
983,21,1,1042432700
364,394,4,1066923307
39,171,3,1509080213
527,15,1,1487899988
888,211,1,1217716969
497,48,1,1487733479
516,86,2,1580082021
349,149,1,1136277566
982,188,4,1141322222
921,372,2,1501695520
397,492,1,1109709524
722,480,4,1095581755
161,306,4,1234842490
16,151,5,1245383617
493,141,4,1415432478
426,69,3,1462337673
108,260,1,1038482133
894,476,1,1309352174
450,334,1,1195035104
311,456,4,1245785545
739,9,4,1577113361
170,121,1,1382942218
546,371,2,1562821990
414,419,2,1359062574
251,101,3,1518249986
759,149,5,1155891329
781,442,3,1099412405
141,146,1,1282577566
274,353,1,1191186351
416,456,1,1593396243
608,243,5,1502645068
739,241,4,1468868127
891,337,5,1254230274
39,43,3,1135308585
814,95,4,1322252756
29,226,4,1173713068
958,6,3,1220594134
477,214,4,1129248710
318,206,2,1464470416
245,67,3,1111245275
748,396,3,1523472791
697,100,2,1240281466
272,12,5,1457098273
440,237,5,1144416509
748,322,5,1084195575
239,258,4,1452971441
377,399,2,1202289952
266,407,3,1257854010
926,413,3,1123151506
921,337,3,1129494642
359,480,4,1584737478
340,135,4,1505556095
389,222,5,1157575543
577,156,4,1146671586
990,142,5,1141770608
689,428,5,1551376827
3,158,3,1421103615
429,465,4,1134927442
142,416,5,1444526090
376,494,2,1386306004
670,326,2,1203359859
324,371,4,1255589025
146,344,3,1409927174
958,262,3,1357106347
293,283,5,1121480447
665,338,4,1499902710
432,344,2,1138823642
705,229,5,1019850431
949,376,5,1354838373
975,280,1,1149758265
585,358,4,1493985043
399,290,5,1522196340
817,168,2,1010602119
889,47,1,1482503524
344,463,2,1523230465
964,203,3,1342038293
140,214,1,1289026629
187,246,1,1300798997
805,24,5,1317471221
61,321,3,1152550226
997,274,5,1586302331
939,44,4,1332196574
380,332,2,1375835216
710,313,2,1331592086
807,363,5,1465298761
440,156,2,1081535678
319,488,2,1524110109
302,380,4,1135874706
344,199,3,1246438681
11,407,1,1061450201
62,469,5,1101212543
845,162,5,1507504650
226,395,4,1551954707
153,470,4,1546775925
711,234,1,1532661815
564,163,3,1371785388
772,116,5,1194171182
571,93,4,1571418827
584,42,5,1151163224
660,284,2,1184103737
861,379,5,1125143575
575,210,3,1453456991
310,206,3,1181362950
885,466,5,1110586439
243,220,2,1131447796
493,280,3,1521603454
366,136,4,1249157157
330,106,5,1014785428
107,118,2,1588243335
226,237,4,1359476824
825,309,5,1235627035
218,456,2,1565257307
937,388,4,1318469278
753,475,3,1357847267
506,100,5,1444111320
259,261,5,1568132983
888,481,3,1496018984
774,305,1,1019253284
517,354,4,1301883004
773,286,3,1479475621
54,328,5,1044784459
47,103,4,1316134436
727,63,4,1563460196
689,175,1,1033586718
521,282,5,1449795261
99,441,2,1383944191
20,293,1,1497197145
890,226,1,1402996229
753,7,2,1095607688
573,127,2,1549832310
891,424,1,1278046573
490,92,4,1552249975
419,423,3,1486301057
690,190,3,1373483642
850,359,1,1415702300
62,476,4,1342221165
145,462,2,1446959480
216,53,1,1138713778
3,242,5,1370813252
160,486,4,1335347709
739,132,5,1069714438
998,490,5,1312013695
781,466,1,1401477246
120,364,4,1158394953
893,112,5,1101645775
89,409,4,1454484238
329,7,3,1061611828
580,230,5,1468880298
910,156,5,1368930258
357,197,4,1400546423
610,323,3,1459561506
267,364,5,1117199566
617,223,1,1121266780
952,367,4,1242198801
